user_id,product_id,timestamp,event_type
U0578,P0483,2025-07-27 13:44:38.697598,view
U0197,P0372,2026-01-09 13:44:38.697817,view
U1810,P0240,2025-10-08 13:44:38.698013,purchase
U0915,P0054,2025-07-19 13:44:38.698192,view
U0991,P0324,2026-01-03 13:44:38.698370,view
U1875,P0492,2026-03-05 13:44:38.698744,view
U1675,P0147,2025-04-19 13:44:38.698976,view
U1986,P0461,2026-02-25 13:44:38.699135,cart
U0090,P0004,2025-12-30 13:44:38.699302,view
U1890,P0464,2026-03-25 13:44:38.699453,view
U1161,P0174,2026-03-31 13:44:38.699673,view
U1658,P0076,2026-03-05 13:44:38.699841,wishlist
U1066,P0016,2026-01-02 13:44:38.700024,cart
U1019,P0130,2025-08-05 13:44:38.700195,view
U0347,P0379,2025-08-09 13:44:38.700369,view
U0350,P0105,2025-12-16 13:44:38.700627,view
U0191,P0313,2025-06-13 13:44:38.702328,view
U1948,P0308,2026-03-20 13:44:38.702727,wishlist
U0924,P0121,2025-08-02 13:44:38.702984,cart
U1482,P0036,2025-05-07 13:44:38.703353,cart
U1608,P0413,2025-12-23 13:44:38.704226,view
U1831,P0416,2025-05-26 13:44:38.704560,view
U0034,P0161,2025-07-30 13:44:38.704742,view
U1833,P0380,2026-04-05 13:44:38.704902,view
U0035,P0404,2025-10-02 13:44:38.705072,view
U0388,P0142,2026-02-24 13:44:38.705218,cart
U1517,P0296,2025-08-06 13:44:38.705437,view
U1599,P0337,2025-08-21 13:44:38.705598,view
U1215,P0343,2025-12-30 13:44:38.705837,view
U1584,P0158,2026-01-19 13:44:38.707025,view
U1636,P0448,2025-12-02 13:44:38.707832,view
U1617,P0066,2026-03-05 13:44:38.708504,view
U1678,P0313,2025-11-28 13:44:38.708934,wishlist
U1813,P0125,2025-06-04 13:44:38.709202,cart
U1371,P0448,2025-06-28 13:44:38.709451,view
U1782,P0187,2025-06-02 13:44:38.709776,wishlist
U0259,P0322,2025-08-01 13:44:38.710025,purchase
U0871,P0216,2026-03-31 13:44:38.710256,view
U0916,P0424,2025-05-31 13:44:38.710740,wishlist
U1399,P0020,2025-11-24 13:44:38.711292,cart
U1150,P0337,2025-07-27 13:44:38.711615,wishlist
U0924,P0188,2025-04-20 13:44:38.711944,view
U0969,P0099,2025-05-05 13:44:38.712264,view
U0833,P0083,2025-09-19 13:44:38.712908,cart
U1798,P0252,2025-07-14 13:44:38.713270,view
U1712,P0006,2025-06-15 13:44:38.713543,view
U1795,P0179,2025-10-24 13:44:38.713873,view
U1515,P0483,2026-02-14 13:44:38.715197,cart
U0059,P0283,2025-09-26 13:44:38.716379,view
U1209,P0233,2026-02-07 13:44:38.716721,view
U0390,P0004,2025-11-10 13:44:38.716881,view
U1244,P0044,2025-12-28 13:44:38.717020,view
U1552,P0178,2025-12-23 13:44:38.717160,view
U0241,P0102,2025-08-13 13:44:38.717303,view
U0627,P0070,2025-05-12 13:44:38.717512,purchase
U1376,P0462,2025-11-07 13:44:38.717662,purchase
U0916,P0450,2026-02-08 13:44:38.717804,view
U0429,P0105,2026-01-23 13:44:38.717956,view
U1661,P0051,2025-05-31 13:44:38.718112,wishlist
U0514,P0121,2025-09-22 13:44:38.719637,view
U1104,P0439,2025-09-20 13:44:38.720055,view
U0753,P0129,2025-06-09 13:44:38.720595,purchase
U0291,P0295,2025-10-03 13:44:38.720993,view
U1700,P0018,2025-05-02 13:44:38.722338,view
U0374,P0438,2025-12-09 13:44:38.722673,purchase
U1323,P0095,2025-04-06 13:44:38.726777,view
U1517,P0498,2025-07-20 13:44:38.727075,purchase
U0769,P0053,2025-08-29 13:44:38.727883,view
U0439,P0150,2025-04-28 13:44:38.728258,cart
U0030,P0461,2025-05-31 13:44:38.729567,view
U1138,P0320,2025-07-09 13:44:38.730023,wishlist
U0514,P0354,2025-08-24 13:44:38.730652,cart
U1757,P0419,2026-01-09 13:44:38.731477,view
U0365,P0208,2026-03-16 13:44:38.731892,view
U0875,P0087,2025-11-14 13:44:38.732182,purchase
U0428,P0492,2025-05-23 13:44:38.732422,view
U1866,P0306,2026-03-06 13:44:38.732660,cart
U1678,P0412,2025-07-07 13:44:38.732883,view
U1545,P0270,2025-05-12 13:44:38.734683,view
U0907,P0446,2026-01-27 13:44:38.734959,wishlist
U0697,P0259,2025-11-30 13:44:38.735532,cart
U1240,P0012,2025-08-18 13:44:38.736838,view
U1938,P0222,2026-03-16 13:44:38.739187,cart
U1592,P0276,2025-05-27 13:44:38.739575,view
U0886,P0249,2025-06-01 13:44:38.739829,view
U0521,P0137,2025-09-17 13:44:38.740164,cart
U1785,P0099,2026-04-03 13:44:38.740465,view
U1921,P0380,2025-11-02 13:44:38.740670,view
U1196,P0475,2026-03-11 13:44:38.740876,view
U1390,P0061,2025-12-04 13:44:38.741211,view
U1323,P0463,2025-08-03 13:44:38.741422,purchase
U0815,P0437,2025-09-14 13:44:38.741625,view
U1310,P0449,2025-11-09 13:44:38.741833,view
U1758,P0407,2026-03-20 13:44:38.742052,purchase
U1345,P0384,2025-09-06 13:44:38.743175,wishlist
U0736,P0385,2025-12-16 13:44:38.744045,cart
U0464,P0175,2025-07-27 13:44:38.744453,view
U1012,P0466,2026-02-18 13:44:38.744978,purchase
U0735,P0496,2025-08-16 13:44:38.745607,cart
U1683,P0272,2025-04-23 13:44:38.745936,purchase
U0099,P0478,2026-01-15 13:44:38.746147,view
U1886,P0460,2026-03-31 13:44:38.746325,cart
U0494,P0246,2025-09-28 13:44:38.746490,view
U1274,P0489,2025-12-28 13:44:38.746659,view
U1907,P0021,2025-06-25 13:44:38.747043,view
U0778,P0476,2026-03-05 13:44:38.747488,view
U0343,P0016,2026-02-27 13:44:38.747801,view
U0390,P0056,2025-10-24 13:44:38.747968,wishlist
U0862,P0203,2025-09-29 13:44:38.748138,view
U0427,P0345,2025-04-24 13:44:38.748876,view
U1577,P0190,2026-02-17 13:44:38.749138,cart
U1124,P0461,2025-06-12 13:44:38.749362,cart
U1966,P0080,2025-11-07 13:44:38.749594,view
U0269,P0136,2025-12-09 13:44:38.749770,view
U1081,P0309,2025-12-14 13:44:38.749936,view
U1524,P0368,2025-05-07 13:44:38.750096,view
U1246,P0316,2025-10-06 13:44:38.750252,view
U1239,P0247,2025-07-07 13:44:38.750413,view
U0484,P0090,2025-11-26 13:44:38.750660,view
U0863,P0088,2025-05-25 13:44:38.750824,cart
U1820,P0108,2025-11-22 13:44:38.750980,view
U1761,P0395,2026-04-03 13:44:38.751130,view
U1737,P0119,2025-11-14 13:44:38.751281,view
U0408,P0176,2025-09-20 13:44:38.751539,view
U0512,P0050,2025-05-30 13:44:38.751728,view
U1213,P0394,2025-05-05 13:44:38.751899,wishlist
U0325,P0223,2025-05-15 13:44:38.752061,view
U1486,P0070,2025-04-30 13:44:38.752217,wishlist
U0712,P0209,2025-08-10 13:44:38.752863,cart
U1173,P0496,2025-10-15 13:44:38.757859,wishlist
U0168,P0129,2025-12-16 13:44:38.759033,view
U0736,P0186,2025-06-03 13:44:38.759539,view
U1699,P0045,2025-12-18 13:44:38.760033,wishlist
U0284,P0276,2025-04-24 13:44:38.760706,cart
U0470,P0377,2026-01-21 13:44:38.761167,cart
U0145,P0216,2025-09-22 13:44:38.761394,view
U0833,P0223,2026-03-10 13:44:38.761566,view
U1554,P0431,2026-01-17 13:44:38.761732,cart
U1272,P0186,2025-08-20 13:44:38.761920,cart
U1370,P0286,2025-04-29 13:44:38.762208,view
U1352,P0291,2025-08-02 13:44:38.762408,view
U0434,P0161,2026-02-16 13:44:38.762854,cart
U1425,P0076,2025-08-07 13:44:38.763141,view
U1868,P0449,2025-09-27 13:44:38.763513,purchase
U0757,P0470,2025-08-06 13:44:38.763901,cart
U1195,P0148,2025-07-03 13:44:38.764089,purchase
U0043,P0298,2025-05-17 13:44:38.764319,view
U0729,P0068,2026-02-01 13:44:38.764462,view
U1038,P0084,2025-05-29 13:44:38.764760,view
U1908,P0034,2025-12-25 13:44:38.765024,view
U0001,P0014,2026-01-30 13:44:38.765234,view
U1372,P0111,2026-03-04 13:44:38.765396,view
U1759,P0013,2026-03-07 13:44:38.765562,cart
U0558,P0418,2025-08-03 13:44:38.765729,view
U0617,P0374,2025-08-02 13:44:38.765890,view
U1509,P0385,2025-08-03 13:44:38.766141,cart
U1028,P0448,2025-11-22 13:44:38.766340,view
U0967,P0467,2026-01-02 13:44:38.766527,view
U1950,P0103,2025-10-11 13:44:38.766714,view
U0204,P0349,2025-07-02 13:44:38.766911,view
U1598,P0281,2025-05-03 13:44:38.767405,cart
U1202,P0047,2025-05-03 13:44:38.767912,view
U0956,P0435,2026-02-15 13:44:38.768156,cart
U1344,P0383,2026-02-23 13:44:38.769723,cart
U1841,P0103,2025-09-06 13:44:38.770620,view
U1395,P0031,2025-07-22 13:44:38.774972,cart
U0298,P0396,2025-10-27 13:44:38.776957,view
U0009,P0133,2025-06-04 13:44:38.777546,view
U0646,P0429,2025-09-03 13:44:38.778932,view
U1785,P0396,2026-04-06 13:44:38.779289,view
U0146,P0267,2026-03-10 13:44:38.779494,cart
U1949,P0107,2025-07-29 13:44:38.779771,wishlist
U1935,P0124,2026-02-28 13:44:38.779953,view
U0951,P0288,2025-10-05 13:44:38.780138,view
U0280,P0035,2026-02-09 13:44:38.780466,view
U1286,P0255,2026-02-26 13:44:38.781424,view
U1701,P0088,2026-03-28 13:44:38.781738,view
U1427,P0468,2025-06-15 13:44:38.781954,cart
U1855,P0060,2025-04-21 13:44:38.782167,wishlist
U0759,P0455,2025-05-27 13:44:38.782795,cart
U0786,P0424,2025-05-01 13:44:38.783120,view
U1934,P0284,2025-10-12 13:44:38.785671,wishlist
U0913,P0026,2025-08-21 13:44:38.786387,cart
U1868,P0243,2025-07-16 13:44:38.786775,wishlist
U1451,P0313,2025-11-20 13:44:38.786983,view
U0922,P0245,2025-12-28 13:44:38.787157,cart
U1249,P0168,2025-09-07 13:44:38.787321,cart
U1730,P0404,2026-04-04 13:44:38.787483,view
U1112,P0193,2025-05-14 13:44:38.787737,view
U1257,P0036,2025-10-23 13:44:38.793016,view
U0889,P0196,2026-03-01 13:44:38.797285,view
U1486,P0350,2025-11-22 13:44:38.797533,cart
U1213,P0175,2025-10-01 13:44:38.797784,cart
U0776,P0452,2025-08-06 13:44:38.802761,view
U1753,P0032,2026-03-19 13:44:38.803207,view
U0372,P0451,2025-12-22 13:44:38.803483,view
U0953,P0095,2026-01-02 13:44:38.803662,view
U0722,P0489,2025-12-08 13:44:38.803826,cart
U0181,P0186,2026-03-17 13:44:38.804002,purchase
U1956,P0242,2025-08-31 13:44:38.804244,cart
U1338,P0227,2025-06-03 13:44:38.804415,cart
U1146,P0014,2025-10-22 13:44:38.804568,view
U0913,P0338,2026-03-25 13:44:38.804718,cart
U0937,P0222,2025-07-28 13:44:38.804861,view
U1147,P0257,2025-05-28 13:44:38.805005,cart
U1312,P0049,2025-06-25 13:44:38.806517,view
U0272,P0283,2026-01-07 13:44:38.807587,cart
U0943,P0071,2025-06-04 13:44:38.808100,view
U1465,P0319,2025-04-07 13:44:38.808829,cart
U1284,P0354,2025-06-09 13:44:38.809085,view
U1942,P0187,2026-01-17 13:44:38.810041,view
U1629,P0432,2025-11-01 13:44:38.810938,view
U1041,P0130,2026-03-19 13:44:38.811409,purchase
U0539,P0433,2026-02-13 13:44:38.811653,view
U1713,P0430,2026-03-12 13:44:38.811869,view
U1185,P0353,2025-05-11 13:44:38.812453,view
U1860,P0424,2025-07-08 13:44:38.812843,cart
U0796,P0073,2025-04-17 13:44:38.813425,wishlist
U0364,P0464,2025-06-06 13:44:38.813975,wishlist
U1759,P0391,2025-05-24 13:44:38.814776,cart
U0260,P0008,2025-04-28 13:44:38.815786,view
U0115,P0090,2025-10-16 13:44:38.816069,cart
U1934,P0458,2025-05-20 13:44:38.816838,purchase
U0456,P0323,2026-01-18 13:44:38.817105,view
U0017,P0234,2025-04-26 13:44:38.817316,view
U1507,P0219,2025-08-29 13:44:38.817512,view
U0156,P0392,2026-04-06 13:44:38.817791,cart
U0117,P0500,2026-03-07 13:44:38.817996,cart
U1539,P0491,2026-04-06 13:44:38.818171,view
U0138,P0252,2026-03-13 13:44:38.818350,view
U1978,P0188,2025-11-05 13:44:38.821956,view
U0012,P0026,2025-12-31 13:44:38.822746,purchase
U1386,P0493,2025-05-08 13:44:38.823440,wishlist
U0402,P0012,2025-06-11 13:44:38.824177,view
U1936,P0175,2025-12-18 13:44:38.824657,view
U1244,P0476,2025-10-14 13:44:38.825264,purchase
U0565,P0460,2026-04-04 13:44:38.825612,cart
U0907,P0455,2025-06-15 13:44:38.825810,cart
U0488,P0343,2025-06-04 13:44:38.826185,purchase
U1476,P0494,2025-12-06 13:44:38.827725,view
U1021,P0217,2026-01-15 13:44:38.828436,view
U0215,P0424,2026-03-02 13:44:38.828871,cart
U0626,P0219,2025-05-15 13:44:38.829109,view
U0799,P0132,2025-05-23 13:44:38.829372,view
U0781,P0012,2026-01-26 13:44:38.829549,view
U1832,P0478,2026-03-03 13:44:38.832104,view
U1450,P0145,2025-09-25 13:44:38.832382,view
U1956,P0233,2025-06-04 13:44:38.832547,view
U0595,P0220,2026-02-24 13:44:38.832858,purchase
U1270,P0112,2025-12-03 13:44:38.834072,cart
U1603,P0489,2026-01-18 13:44:38.834341,view
U1034,P0088,2025-10-15 13:44:38.834612,cart
U1516,P0468,2026-03-24 13:44:38.834901,cart
U1033,P0399,2025-11-27 13:44:38.835071,purchase
U0491,P0052,2025-07-05 13:44:38.835324,view
U1520,P0480,2026-02-09 13:44:38.835511,purchase
U0737,P0307,2025-09-15 13:44:38.835655,view
U1339,P0277,2025-06-12 13:44:38.835865,cart
U1010,P0190,2025-12-31 13:44:38.836013,view
U1565,P0124,2025-04-29 13:44:38.836862,view
U0057,P0198,2025-09-15 13:44:38.837500,purchase
U1735,P0453,2025-10-17 13:44:38.837942,view
U1616,P0160,2026-02-13 13:44:38.838245,view
U0990,P0120,2025-06-25 13:44:38.838490,purchase
U0290,P0006,2025-09-27 13:44:38.838804,cart
U1557,P0170,2026-02-21 13:44:38.839026,purchase
U1874,P0357,2026-03-16 13:44:38.839223,view
U0452,P0132,2025-07-18 13:44:38.839507,view
U0820,P0015,2025-08-24 13:44:38.839699,cart
U1431,P0153,2025-09-05 13:44:38.839904,purchase
U0448,P0435,2025-08-24 13:44:38.840140,view
U1554,P0361,2025-04-19 13:44:38.840376,view
U0177,P0200,2025-09-05 13:44:38.842138,view
U0442,P0473,2025-06-25 13:44:38.842587,view
U1709,P0405,2025-12-03 13:44:38.842888,purchase
U1086,P0222,2025-07-20 13:44:38.843131,purchase
U1380,P0301,2025-05-28 13:44:38.843776,purchase
U1768,P0489,2026-03-11 13:44:38.844031,cart
U1825,P0077,2025-04-27 13:44:38.844258,view
U0633,P0206,2025-09-23 13:44:38.845374,purchase
U0888,P0397,2026-01-06 13:44:38.845921,view
U0767,P0055,2025-06-11 13:44:38.846383,view
U1120,P0388,2025-04-20 13:44:38.846746,view
U1230,P0182,2025-09-26 13:44:38.847010,view
U1337,P0176,2026-03-21 13:44:38.847211,view
U1407,P0445,2025-04-11 13:44:38.847414,cart
U1392,P0046,2026-03-03 13:44:38.847697,purchase
U1167,P0318,2025-07-05 13:44:38.848037,view
U0151,P0175,2025-08-26 13:44:38.848274,cart
U0024,P0280,2026-03-27 13:44:38.848499,view
U0705,P0225,2025-04-12 13:44:38.849010,view
U0828,P0426,2025-09-03 13:44:38.849270,cart
U0417,P0083,2025-09-28 13:44:38.849450,cart
U0314,P0092,2025-08-26 13:44:38.849695,cart
U0962,P0213,2025-12-26 13:44:38.849913,view
U1341,P0461,2026-01-18 13:44:38.850104,view
U1985,P0416,2025-10-08 13:44:38.850288,view
U0306,P0198,2025-09-27 13:44:38.850458,view
U0864,P0079,2026-03-05 13:44:38.850728,view
U0193,P0072,2025-05-23 13:44:38.851434,purchase
U0477,P0405,2026-01-27 13:44:38.851928,cart
U1088,P0332,2025-07-23 13:44:38.852193,view
U1985,P0286,2025-10-06 13:44:38.852407,view
U0918,P0359,2026-04-03 13:44:38.852596,view
U0582,P0156,2025-05-25 13:44:38.852780,view
U1680,P0390,2025-07-26 13:44:38.853044,view
U0008,P0263,2025-05-19 13:44:38.853224,wishlist
U0309,P0025,2025-07-02 13:44:38.853673,view
U1246,P0004,2025-11-26 13:44:38.854530,view
U1475,P0284,2025-11-20 13:44:38.855309,view
U0329,P0395,2026-02-22 13:44:38.856746,view
U1994,P0032,2025-06-12 13:44:38.857418,cart
U1021,P0013,2025-05-03 13:44:38.857768,cart
U1947,P0161,2026-03-29 13:44:38.858085,view
U0451,P0423,2025-06-19 13:44:38.858393,view
U0995,P0119,2025-09-11 13:44:38.858823,wishlist
U1578,P0217,2026-02-24 13:44:38.859051,cart
U0770,P0127,2025-04-22 13:44:38.859244,view
U0061,P0345,2025-08-27 13:44:38.859439,view
U0501,P0327,2025-07-31 13:44:38.859634,view
U1384,P0431,2025-10-03 13:44:38.859913,view
U1098,P0263,2025-08-29 13:44:38.860099,view
U0478,P0026,2025-08-14 13:44:38.860249,view
U1026,P0190,2025-06-13 13:44:38.860718,view
U0191,P0027,2025-12-24 13:44:38.861112,view
U1017,P0333,2025-05-15 13:44:38.861401,view
U0560,P0192,2026-02-19 13:44:38.861833,cart
U0228,P0342,2025-11-29 13:44:38.862126,purchase
U0336,P0036,2026-01-08 13:44:38.864078,view
U1726,P0112,2025-06-19 13:44:38.864586,view
U1650,P0289,2025-11-20 13:44:38.864846,view
U0686,P0486,2025-05-18 13:44:38.865080,view
U1562,P0397,2025-04-22 13:44:38.865442,cart
U0793,P0167,2026-01-08 13:44:38.866009,view
U0002,P0490,2025-09-18 13:44:38.866779,wishlist
U0680,P0225,2025-12-31 13:44:38.867431,cart
U0768,P0042,2026-01-21 13:44:38.867667,view
U0856,P0446,2026-01-28 13:44:38.870133,view
U1037,P0452,2026-01-21 13:44:38.871317,cart
U1202,P0158,2025-11-01 13:44:38.871680,view
U0524,P0492,2025-08-09 13:44:38.872440,view
U0535,P0468,2025-10-20 13:44:38.872898,purchase
U1886,P0198,2026-02-15 13:44:38.873115,view
U0461,P0335,2026-03-21 13:44:38.873796,wishlist
U0463,P0137,2025-04-29 13:44:38.874392,view
U0524,P0276,2025-09-12 13:44:38.874984,view
U0002,P0092,2026-01-14 13:44:38.875451,view
U0431,P0479,2026-01-25 13:44:38.878011,view
U1145,P0163,2026-01-04 13:44:38.878332,view
U1764,P0378,2025-06-23 13:44:38.878501,view
U1932,P0013,2025-12-23 13:44:38.878961,view
U1172,P0139,2025-05-30 13:44:38.879213,view
U0080,P0040,2026-03-01 13:44:38.879417,view
U1321,P0207,2025-07-07 13:44:38.881394,purchase
U0614,P0451,2025-12-18 13:44:38.881780,view
U0984,P0082,2026-01-28 13:44:38.881978,cart
U0268,P0189,2025-12-23 13:44:38.882170,view
U1340,P0498,2025-12-15 13:44:38.882349,view
U0038,P0109,2025-07-22 13:44:38.882521,view
U0027,P0064,2025-08-08 13:44:38.884973,purchase
U0447,P0472,2025-09-24 13:44:38.885609,purchase
U0143,P0393,2026-03-26 13:44:38.886599,view
U1038,P0419,2026-01-20 13:44:38.887344,view
U0928,P0088,2025-06-21 13:44:38.887695,view
U0762,P0005,2025-04-19 13:44:38.888126,view
U0624,P0143,2026-01-17 13:44:38.888422,view
U0432,P0146,2026-02-12 13:44:38.888665,view
U1081,P0433,2025-10-01 13:44:38.888920,cart
U1246,P0024,2026-01-02 13:44:38.889305,purchase
U1340,P0151,2025-06-14 13:44:38.890590,view
U0823,P0163,2025-05-01 13:44:38.891269,view
U0988,P0083,2025-12-10 13:44:38.891704,view
U0093,P0237,2025-10-16 13:44:38.892514,view
U0827,P0329,2026-02-12 13:44:38.892781,view
U1542,P0063,2025-04-28 13:44:38.894007,wishlist
U1711,P0225,2026-03-11 13:44:38.894277,purchase
U0443,P0328,2025-12-18 13:44:38.894435,view
U0609,P0446,2025-08-11 13:44:38.894592,view
U0491,P0089,2025-12-12 13:44:38.894749,view
U1560,P0299,2025-04-12 13:44:38.895332,view
U0841,P0304,2025-05-30 13:44:38.895718,view
U0590,P0417,2025-08-18 13:44:38.895924,view
U1074,P0137,2025-10-22 13:44:38.896157,cart
U0292,P0171,2025-10-07 13:44:38.896334,view
U1973,P0471,2025-09-15 13:44:38.896944,view
U0083,P0498,2026-03-10 13:44:38.897629,view
U0006,P0177,2025-10-25 13:44:38.897948,cart
U1900,P0492,2026-03-11 13:44:38.898139,purchase
U1063,P0119,2025-05-06 13:44:38.898293,cart
U1579,P0079,2025-08-17 13:44:38.898457,view
U1470,P0026,2025-07-20 13:44:38.898598,wishlist
U1201,P0074,2026-02-16 13:44:38.898736,view
U0033,P0239,2025-05-15 13:44:38.898970,view
U1721,P0296,2025-06-23 13:44:38.899131,cart
U1606,P0133,2026-02-14 13:44:38.899284,view
U1351,P0112,2026-03-22 13:44:38.899470,wishlist
U1840,P0416,2025-11-05 13:44:38.899639,view
U0767,P0143,2025-11-01 13:44:38.899795,view
U1849,P0044,2025-12-27 13:44:38.900080,view
U0517,P0023,2025-04-08 13:44:38.900292,view
U0284,P0074,2026-03-30 13:44:38.900482,cart
U0770,P0156,2025-05-25 13:44:38.900658,cart
U0262,P0474,2025-06-15 13:44:38.900860,view
U0641,P0189,2025-09-05 13:44:38.901159,wishlist
U1922,P0272,2026-03-12 13:44:38.901410,view
U1556,P0342,2025-09-23 13:44:38.901679,view
U1597,P0320,2026-03-23 13:44:38.901891,view
U1768,P0397,2026-03-23 13:44:38.902110,view
U1501,P0478,2026-01-23 13:44:38.902453,view
U0381,P0010,2025-10-29 13:44:38.902682,wishlist
U0902,P0107,2025-05-12 13:44:38.903177,view
U0894,P0090,2026-01-20 13:44:38.903950,view
U0363,P0400,2025-11-25 13:44:38.904264,view
U1715,P0486,2025-12-16 13:44:38.904639,view
U0442,P0221,2025-06-14 13:44:38.904805,view
U0867,P0197,2025-10-01 13:44:38.904954,view
U0353,P0123,2025-09-18 13:44:38.905555,view
U0572,P0043,2025-11-09 13:44:38.906087,view
U1401,P0326,2026-01-25 13:44:38.906817,view
U0464,P0138,2025-09-01 13:44:38.907207,view
U1299,P0355,2026-03-13 13:44:38.907472,view
U0358,P0219,2025-11-20 13:44:38.907862,view
U0952,P0455,2025-09-06 13:44:38.908185,view
U0183,P0395,2025-06-01 13:44:38.908791,view
U1378,P0047,2025-07-05 13:44:38.909258,view
U1684,P0171,2025-10-23 13:44:38.909564,cart
U1170,P0470,2026-03-09 13:44:38.909802,view
U1490,P0045,2026-02-27 13:44:38.910071,view
U0440,P0072,2025-05-14 13:44:38.912930,wishlist
U0016,P0070,2025-08-19 13:44:38.913391,view
U1292,P0152,2026-01-16 13:44:38.913682,view
U1120,P0488,2025-08-12 13:44:38.914198,view
U1982,P0107,2025-09-25 13:44:38.914601,view
U1158,P0193,2025-04-27 13:44:38.914838,cart
U1510,P0328,2025-07-21 13:44:38.915088,view
U1330,P0213,2025-05-07 13:44:38.915500,view
U0450,P0015,2026-03-15 13:44:38.917235,purchase
U0772,P0473,2025-06-01 13:44:38.919393,view
U1007,P0498,2026-01-26 13:44:38.919776,wishlist
U0213,P0343,2025-08-12 13:44:38.920061,view
U0080,P0370,2025-05-19 13:44:38.920252,cart
U1090,P0221,2025-06-23 13:44:38.920432,wishlist
U1408,P0129,2026-03-07 13:44:38.920639,view
U1828,P0129,2026-03-10 13:44:38.920805,view
U1458,P0120,2025-07-23 13:44:38.921039,cart
U0907,P0152,2026-02-09 13:44:38.921469,view
U1997,P0472,2026-01-24 13:44:38.923564,cart
U1597,P0022,2025-11-28 13:44:38.924101,view
U0457,P0427,2025-09-06 13:44:38.924393,view
U1966,P0451,2025-06-10 13:44:38.924813,view
U0279,P0357,2025-04-08 13:44:38.925346,view
U1213,P0001,2025-05-23 13:44:38.927332,cart
U0164,P0383,2026-03-21 13:44:38.928122,view
U1160,P0023,2025-11-24 13:44:38.928371,purchase
U0205,P0126,2025-09-25 13:44:38.928538,view
U1382,P0026,2025-04-25 13:44:38.928687,cart
U0411,P0093,2025-08-26 13:44:38.928843,wishlist
U0168,P0343,2026-03-17 13:44:38.929111,purchase
U1088,P0365,2026-04-06 13:44:38.929311,view
U0914,P0025,2026-02-16 13:44:38.929485,view
U0082,P0022,2025-08-02 13:44:38.929661,cart
U1126,P0396,2025-09-06 13:44:38.930094,view
U1170,P0463,2026-03-03 13:44:38.930716,view
U0761,P0473,2025-09-27 13:44:38.934704,wishlist
U1653,P0370,2025-06-12 13:44:38.935609,view
U0435,P0055,2025-08-16 13:44:38.936113,wishlist
U1861,P0423,2025-09-10 13:44:38.937075,wishlist
U0133,P0230,2025-08-07 13:44:38.937521,wishlist
U0657,P0089,2026-04-06 13:44:38.937721,cart
U0828,P0402,2025-06-14 13:44:38.937895,view
U1334,P0300,2025-06-09 13:44:38.938068,view
U1590,P0396,2025-05-06 13:44:38.938342,view
U1202,P0162,2026-02-21 13:44:38.938530,cart
U1056,P0242,2025-11-04 13:44:38.938857,cart
U1823,P0464,2025-12-29 13:44:38.940161,wishlist
U0428,P0247,2025-04-22 13:44:38.940885,cart
U0366,P0383,2025-09-28 13:44:38.942240,cart
U1867,P0208,2025-04-28 13:44:38.942653,view
U0445,P0454,2025-09-13 13:44:38.942903,view
U1131,P0132,2025-12-31 13:44:38.943082,view
U1744,P0246,2025-04-19 13:44:38.944195,view
U1940,P0141,2026-03-06 13:44:38.944554,view
U1907,P0404,2026-02-13 13:44:38.946768,wishlist
