user_id,product_id,timestamp,event_type
U1426,P0480,2026-01-21 19:11:44.430998,view
U1153,P0433,2025-08-13 19:11:44.431027,wishlist
U1810,P0087,2026-03-27 19:11:44.431055,view
U0879,P0455,2025-06-15 19:11:44.431083,view
U0405,P0490,2026-01-10 19:11:44.431112,view
U1316,P0308,2025-05-02 19:11:44.431139,purchase
U0333,P0169,2026-01-25 19:11:44.431167,cart
U0056,P0252,2025-09-05 19:11:44.431195,view
U1872,P0242,2025-06-18 19:11:44.431223,cart
U1215,P0445,2026-01-22 19:11:44.431252,view
U0916,P0014,2025-04-09 19:11:44.431280,purchase
U0171,P0437,2025-08-11 19:11:44.431308,purchase
U1018,P0224,2025-12-31 19:11:44.431336,view
U1211,P0023,2025-09-02 19:11:44.431364,view
U1206,P0273,2025-11-21 19:11:44.431392,view
U0884,P0240,2025-09-18 19:11:44.431420,purchase
U0638,P0295,2025-11-24 19:11:44.431448,view
U1822,P0254,2025-05-20 19:11:44.431476,view
U0880,P0375,2025-08-11 19:11:44.431506,wishlist
U1885,P0225,2026-03-08 19:11:44.431534,cart
U1496,P0188,2025-12-27 19:11:44.431564,view
U1917,P0315,2025-07-01 19:11:44.431592,view
U0529,P0087,2025-12-26 19:11:44.431621,view
U1312,P0166,2025-08-06 19:11:44.431649,view
U1037,P0018,2025-12-05 19:11:44.431678,purchase
U0233,P0226,2026-02-28 19:11:44.431706,purchase
U0133,P0150,2025-12-02 19:11:44.431736,cart
U1323,P0113,2025-10-11 19:11:44.431764,view
U1056,P0449,2025-10-16 19:11:44.431792,view
U1875,P0100,2025-05-31 19:11:44.431821,view
U0874,P0215,2025-05-24 19:11:44.431850,view
U0732,P0082,2025-12-04 19:11:44.431879,wishlist
U1610,P0030,2025-04-07 19:11:44.431908,wishlist
U0433,P0310,2026-01-08 19:11:44.431937,view
U0735,P0149,2025-12-05 19:11:44.431965,view
U0017,P0230,2025-05-13 19:11:44.431992,purchase
U0083,P0058,2025-04-11 19:11:44.432021,view
U1860,P0039,2025-07-07 19:11:44.432049,view
U1716,P0493,2026-03-02 19:11:44.432077,view
U1620,P0476,2025-12-29 19:11:44.432106,view
U1222,P0237,2025-10-14 19:11:44.432135,view
U1208,P0415,2025-12-10 19:11:44.432164,view
U0437,P0350,2025-08-21 19:11:44.432190,view
U0519,P0416,2025-12-13 19:11:44.432218,purchase
U0727,P0285,2025-12-20 19:11:44.432246,view
U1874,P0207,2025-06-16 19:11:44.432275,wishlist
U1687,P0129,2025-04-18 19:11:44.432304,view
U0146,P0230,2025-07-23 19:11:44.432333,wishlist
U0604,P0437,2025-04-07 19:11:44.432362,view
U0749,P0015,2025-04-12 19:11:44.432390,wishlist
U0097,P0189,2025-10-27 19:11:44.432418,view
U0805,P0080,2026-04-02 19:11:44.432446,purchase
U1173,P0286,2025-07-12 19:11:44.432474,view
U1529,P0498,2026-02-17 19:11:44.432503,view
U1537,P0085,2025-06-22 19:11:44.432537,view
U1008,P0261,2025-07-06 19:11:44.432568,view
U1739,P0488,2026-01-10 19:11:44.432598,purchase
U1915,P0020,2026-02-16 19:11:44.432628,view
U1650,P0397,2026-03-03 19:11:44.432657,cart
U0893,P0015,2025-06-01 19:11:44.432685,wishlist
U1848,P0325,2026-03-21 19:11:44.432715,cart
U1530,P0311,2025-10-11 19:11:44.432743,cart
U0364,P0119,2025-04-08 19:11:44.432771,cart
U1111,P0189,2025-11-09 19:11:44.432798,view
U1092,P0307,2025-12-07 19:11:44.432825,purchase
U0489,P0290,2025-11-17 19:11:44.432853,view
U0134,P0362,2025-09-18 19:11:44.432881,view
U1666,P0182,2025-09-21 19:11:44.432908,cart
U1135,P0312,2025-11-04 19:11:44.432936,view
U0024,P0371,2025-04-06 19:11:44.432964,view
U0954,P0350,2025-04-30 19:11:44.432991,view
U0580,P0479,2025-12-21 19:11:44.433019,view
U1855,P0429,2026-02-26 19:11:44.433047,wishlist
U0725,P0095,2026-02-08 19:11:44.433074,wishlist
U0827,P0433,2025-10-09 19:11:44.433102,view
U0752,P0277,2025-06-22 19:11:44.433129,purchase
U0894,P0133,2025-12-15 19:11:44.433157,view
U0453,P0134,2025-10-12 19:11:44.433184,view
U0123,P0075,2025-07-02 19:11:44.433212,view
U0937,P0459,2026-02-27 19:11:44.433240,view
U0793,P0124,2025-04-09 19:11:44.433269,view
U1529,P0262,2025-09-28 19:11:44.433297,cart
U0137,P0279,2025-06-30 19:11:44.433326,cart
U0146,P0313,2025-05-29 19:11:44.433354,wishlist
U1087,P0451,2026-03-26 19:11:44.433382,view
U1174,P0313,2025-08-28 19:11:44.433410,view
U1946,P0182,2026-04-05 19:11:44.433437,view
U0837,P0469,2025-07-31 19:11:44.433466,view
U0668,P0015,2025-10-26 19:11:44.433493,view
U1507,P0197,2025-09-30 19:11:44.433521,purchase
U0643,P0052,2025-05-21 19:11:44.433548,cart
U1463,P0167,2026-03-02 19:11:44.433576,view
U0829,P0214,2025-10-02 19:11:44.433603,view
U0710,P0063,2025-06-26 19:11:44.433629,view
U0910,P0104,2025-05-23 19:11:44.433657,view
U0373,P0272,2025-05-20 19:11:44.433685,view
U1182,P0137,2025-11-19 19:11:44.433712,view
U0347,P0346,2025-08-05 19:11:44.433740,view
U0327,P0197,2026-01-17 19:11:44.433768,view
U0805,P0344,2025-12-24 19:11:44.433795,purchase
U0991,P0141,2025-12-30 19:11:44.433822,view
U1861,P0156,2026-03-12 19:11:44.433850,purchase
U1568,P0474,2026-03-27 19:11:44.433877,view
U0483,P0226,2025-07-25 19:11:44.433906,view
U1207,P0397,2026-03-01 19:11:44.433935,view
U1105,P0021,2026-03-30 19:11:44.433963,view
U0214,P0393,2025-12-18 19:11:44.433991,view
U0088,P0223,2025-04-22 19:11:44.434018,view
U1792,P0175,2025-06-25 19:11:44.434047,cart
U0374,P0259,2025-04-09 19:11:44.434076,view
U1059,P0311,2025-08-08 19:11:44.434105,view
U1119,P0451,2025-12-22 19:11:44.434134,view
U1544,P0477,2026-01-04 19:11:44.434163,wishlist
U0210,P0322,2025-09-17 19:11:44.434191,view
U0486,P0001,2026-03-09 19:11:44.434218,view
U1265,P0367,2026-01-09 19:11:44.434246,view
U1995,P0135,2025-08-05 19:11:44.434274,view
U0661,P0032,2025-12-23 19:11:44.434303,view
U0036,P0325,2026-03-13 19:11:44.434332,view
U0956,P0278,2026-03-23 19:11:44.434360,view
U1570,P0226,2025-07-21 19:11:44.434387,cart
U1448,P0356,2025-10-05 19:11:44.434416,cart
U0693,P0488,2025-10-31 19:11:44.434445,view
U1758,P0393,2026-03-23 19:11:44.434473,cart
U0422,P0467,2025-05-23 19:11:44.434501,view
U0824,P0342,2025-08-14 19:11:44.434535,wishlist
U1368,P0400,2025-04-27 19:11:44.434565,purchase
U1162,P0067,2025-12-28 19:11:44.434594,cart
U1352,P0051,2026-03-18 19:11:44.434623,cart
U1194,P0436,2026-01-24 19:11:44.434652,view
U1310,P0470,2025-08-27 19:11:44.434681,cart
U0264,P0118,2025-12-06 19:11:44.434711,view
U0333,P0080,2026-01-04 19:11:44.434740,view
U0537,P0419,2025-12-28 19:11:44.434768,cart
U1817,P0045,2025-05-27 19:11:44.434796,wishlist
U1856,P0373,2025-07-29 19:11:44.434825,cart
U1969,P0344,2025-06-10 19:11:44.434853,view
U0426,P0473,2026-02-23 19:11:44.434882,view
U0683,P0337,2025-05-14 19:11:44.434910,wishlist
U0263,P0453,2025-08-16 19:11:44.434937,view
U0866,P0330,2025-11-12 19:11:44.434965,cart
U1612,P0383,2025-08-26 19:11:44.434993,view
U1921,P0088,2025-06-21 19:11:44.435021,purchase
U1269,P0456,2026-01-11 19:11:44.435049,cart
U1052,P0115,2025-12-12 19:11:44.435077,cart
U0988,P0468,2025-08-21 19:11:44.435105,cart
U0145,P0041,2025-10-29 19:11:44.435134,view
U1710,P0221,2025-07-02 19:11:44.435163,view
U0808,P0312,2025-04-28 19:11:44.435191,view
U1621,P0187,2025-07-18 19:11:44.435218,view
U0232,P0312,2025-11-19 19:11:44.435247,view
U1696,P0053,2025-08-27 19:11:44.435278,cart
U1958,P0448,2026-02-02 19:11:44.435310,view
U1240,P0418,2025-05-19 19:11:44.435338,cart
U1105,P0161,2025-12-24 19:11:44.435366,view
U1340,P0379,2025-04-14 19:11:44.435395,view
U1386,P0325,2025-07-27 19:11:44.435424,view
U0622,P0407,2026-01-29 19:11:44.435452,view
U0130,P0205,2025-12-20 19:11:44.435480,purchase
U1803,P0261,2025-08-28 19:11:44.435508,view
U0921,P0182,2025-05-07 19:11:44.435537,cart
U0689,P0470,2026-02-19 19:11:44.435565,view
U0003,P0182,2025-11-08 19:11:44.435592,view
U1304,P0010,2025-11-03 19:11:44.435668,cart
U1356,P0104,2025-06-24 19:11:44.435700,cart
U1388,P0499,2025-04-30 19:11:44.435730,cart
U1215,P0460,2025-10-14 19:11:44.435760,view
U1411,P0488,2025-12-11 19:11:44.435789,view
U1972,P0314,2025-08-19 19:11:44.435817,view
U0768,P0074,2026-03-26 19:11:44.435845,view
U1702,P0229,2025-07-10 19:11:44.435873,wishlist
U1913,P0272,2025-09-02 19:11:44.435902,view
U1473,P0087,2025-04-13 19:11:44.435930,view
U0175,P0423,2025-11-06 19:11:44.435958,view
U0563,P0153,2025-12-25 19:11:44.435986,view
U1935,P0481,2025-10-03 19:11:44.436014,view
U1027,P0074,2025-04-06 19:11:44.436042,view
U0620,P0156,2025-11-04 19:11:44.436069,cart
U1486,P0032,2026-03-19 19:11:44.436097,view
U0764,P0138,2025-12-18 19:11:44.436126,view
U0373,P0331,2025-12-07 19:11:44.436155,wishlist
U1782,P0225,2025-04-08 19:11:44.436184,view
U0281,P0287,2025-08-09 19:11:44.436215,view
U1806,P0270,2025-10-19 19:11:44.436243,purchase
U0132,P0185,2025-09-14 19:11:44.436272,view
U1139,P0214,2025-08-22 19:11:44.436299,cart
U1394,P0143,2025-10-28 19:11:44.436327,view
U0777,P0213,2025-10-12 19:11:44.436354,view
U0661,P0246,2025-05-18 19:11:44.436383,cart
U0128,P0138,2025-04-27 19:11:44.436412,cart
U0804,P0039,2025-11-19 19:11:44.436442,view
U0968,P0371,2026-03-15 19:11:44.436475,view
U1021,P0497,2025-05-04 19:11:44.436505,cart
U1416,P0405,2026-03-28 19:11:44.436541,wishlist
U0204,P0161,2025-12-26 19:11:44.436573,purchase
U0604,P0491,2026-03-30 19:11:44.436603,view
U0751,P0069,2026-03-24 19:11:44.436635,cart
U0888,P0121,2025-12-01 19:11:44.436666,view
U0715,P0084,2025-07-26 19:11:44.436696,cart
U0520,P0165,2025-11-16 19:11:44.436726,view
U0947,P0354,2025-09-12 19:11:44.436755,view
U0794,P0379,2025-11-30 19:11:44.436783,cart
U1959,P0234,2026-03-09 19:11:44.436812,view
U1395,P0415,2026-02-20 19:11:44.436840,view
U0399,P0149,2025-07-16 19:11:44.436869,view
U1338,P0265,2026-02-10 19:11:44.436898,purchase
U0810,P0312,2025-11-18 19:11:44.436927,view
U1340,P0453,2025-05-09 19:11:44.436955,purchase
U0347,P0093,2026-03-09 19:11:44.436986,cart
U1403,P0398,2026-01-02 19:11:44.437015,view
U0246,P0041,2026-01-10 19:11:44.437043,wishlist
U0152,P0019,2025-05-19 19:11:44.437073,view
U1902,P0369,2025-07-27 19:11:44.437101,cart
U0316,P0337,2025-08-26 19:11:44.437129,cart
U0749,P0413,2025-05-14 19:11:44.437163,view
U0714,P0093,2026-01-09 19:11:44.437191,view
U1169,P0382,2025-05-10 19:11:44.437219,cart
U0521,P0444,2026-03-25 19:11:44.437247,view
U1694,P0407,2025-06-28 19:11:44.437276,view
U0582,P0098,2025-11-17 19:11:44.437305,cart
U0018,P0094,2025-09-24 19:11:44.437332,view
U0360,P0126,2025-06-14 19:11:44.437361,purchase
U1700,P0478,2025-08-17 19:11:44.437389,wishlist
U1741,P0464,2025-12-02 19:11:44.437417,view
U0691,P0054,2026-02-01 19:11:44.437444,wishlist
U1658,P0414,2026-01-19 19:11:44.437471,cart
U1759,P0252,2025-05-25 19:11:44.437498,view
U1534,P0331,2025-05-15 19:11:44.437526,cart
U1817,P0271,2025-08-16 19:11:44.437555,view
U0178,P0133,2026-01-26 19:11:44.437582,view
U0558,P0264,2025-08-27 19:11:44.437611,view
U0564,P0387,2026-02-02 19:11:44.437638,view
U1514,P0258,2025-06-29 19:11:44.437666,cart
U1281,P0500,2025-10-12 19:11:44.437695,view
U0637,P0090,2025-07-09 19:11:44.437723,view
U0935,P0093,2025-09-14 19:11:44.437751,view
U1281,P0201,2025-09-18 19:11:44.437778,view
U0601,P0290,2026-03-25 19:11:44.437806,view
U0207,P0301,2026-02-11 19:11:44.437834,cart
U0249,P0334,2025-12-18 19:11:44.437861,view
U1922,P0113,2025-10-22 19:11:44.437888,view
U1428,P0226,2026-01-04 19:11:44.437918,view
U0178,P0377,2026-03-05 19:11:44.437947,view
U1599,P0069,2026-02-08 19:11:44.437975,wishlist
U0512,P0286,2025-10-31 19:11:44.438003,cart
U1257,P0305,2025-04-20 19:11:44.438031,purchase
U0341,P0375,2025-11-08 19:11:44.438062,view
U0411,P0263,2025-06-16 19:11:44.438090,view
U1620,P0171,2025-09-14 19:11:44.438117,wishlist
U1191,P0492,2025-06-30 19:11:44.438144,view
U1493,P0303,2025-09-27 19:11:44.438172,purchase
U1890,P0263,2025-06-16 19:11:44.438198,view
U0173,P0125,2025-10-23 19:11:44.438226,wishlist
U0810,P0226,2025-07-12 19:11:44.438266,view
U0725,P0404,2025-11-05 19:11:44.438294,view
U1067,P0462,2026-02-01 19:11:44.438322,view
U0354,P0171,2025-12-30 19:11:44.438350,cart
U1544,P0233,2025-04-17 19:11:44.438379,view
U1446,P0141,2026-01-23 19:11:44.438410,view
U0154,P0093,2025-07-13 19:11:44.438438,view
U0449,P0308,2025-07-18 19:11:44.438466,view
U1508,P0406,2025-10-12 19:11:44.438495,view
U0308,P0170,2025-08-07 19:11:44.438524,view
U0112,P0236,2025-06-23 19:11:44.438560,view
U0099,P0401,2025-05-04 19:11:44.438589,cart
U1814,P0448,2025-04-08 19:11:44.438617,view
U0604,P0446,2026-01-20 19:11:44.438646,view
U0735,P0471,2026-01-08 19:11:44.438675,view
U0879,P0151,2025-05-08 19:11:44.438704,view
U0002,P0453,2025-05-04 19:11:44.438732,view
U0068,P0200,2026-03-28 19:11:44.438760,cart
U1081,P0367,2026-02-11 19:11:44.438789,view
U0941,P0242,2025-11-12 19:11:44.438817,view
U0271,P0013,2026-03-11 19:11:44.438846,view
U1303,P0292,2025-06-02 19:11:44.438874,view
U1759,P0083,2025-09-08 19:11:44.438903,cart
U1205,P0339,2025-10-13 19:11:44.438932,view
U0634,P0160,2026-01-05 19:11:44.438961,view
U0306,P0235,2025-11-08 19:11:44.438989,view
U0167,P0449,2025-07-25 19:11:44.439017,view
U1061,P0397,2025-12-14 19:11:44.439045,view
U1277,P0444,2025-09-21 19:11:44.439072,cart
U0229,P0100,2025-09-22 19:11:44.439101,view
U0279,P0154,2025-07-24 19:11:44.439132,view
U1641,P0433,2026-01-22 19:11:44.439163,view
U1436,P0334,2025-06-10 19:11:44.439193,cart
U0946,P0310,2025-06-28 19:11:44.439222,purchase
U1195,P0015,2025-06-07 19:11:44.439252,cart
U0791,P0263,2025-06-08 19:11:44.439280,purchase
U1273,P0347,2026-02-11 19:11:44.439308,view
U0851,P0175,2025-04-27 19:11:44.439337,view
U1505,P0436,2025-10-15 19:11:44.439366,view
U0083,P0084,2025-05-12 19:11:44.439396,view
U0700,P0375,2025-12-25 19:11:44.439424,view
U0994,P0440,2026-01-26 19:11:44.439453,view
U1703,P0386,2025-06-27 19:11:44.439481,view
U1468,P0278,2025-11-23 19:11:44.439510,cart
U1356,P0141,2025-04-22 19:11:44.439539,view
U1659,P0246,2025-10-21 19:11:44.439568,view
U1433,P0378,2025-09-23 19:11:44.439596,cart
U0942,P0389,2025-05-15 19:11:44.439624,view
U0195,P0356,2025-08-05 19:11:44.439652,view
U1530,P0441,2026-03-17 19:11:44.439681,view
U1482,P0376,2025-04-26 19:11:44.439709,view
U0980,P0144,2025-12-17 19:11:44.439738,wishlist
U0635,P0253,2025-10-15 19:11:44.439767,view
U1966,P0488,2025-05-09 19:11:44.439795,view
U0500,P0112,2025-07-18 19:11:44.439823,cart
U1042,P0415,2025-06-27 19:11:44.439852,view
U0364,P0153,2025-08-16 19:11:44.439880,cart
U0339,P0474,2025-09-14 19:11:44.439908,view
U1026,P0277,2025-08-08 19:11:44.439937,view
U1648,P0060,2025-12-30 19:11:44.439966,view
U0955,P0015,2025-12-22 19:11:44.439995,view
U1346,P0417,2025-07-18 19:11:44.440024,wishlist
U1917,P0475,2025-10-05 19:11:44.440053,view
U1543,P0129,2025-09-20 19:11:44.440083,wishlist
U1652,P0175,2025-07-11 19:11:44.440111,view
U1565,P0465,2026-03-30 19:11:44.440141,purchase
U0686,P0092,2025-05-02 19:11:44.440169,wishlist
U0863,P0111,2025-10-15 19:11:44.440198,view
U1573,P0328,2025-11-02 19:11:44.440227,view
U1384,P0440,2025-05-22 19:11:44.440256,view
U0061,P0484,2025-11-12 19:11:44.440287,cart
U0994,P0042,2025-11-05 19:11:44.440316,view
U1395,P0362,2025-06-13 19:11:44.440344,view
U0161,P0299,2025-10-07 19:11:44.440372,view
U0677,P0056,2025-08-25 19:11:44.440402,wishlist
U0244,P0010,2026-02-06 19:11:44.440431,wishlist
U1890,P0448,2025-11-27 19:11:44.440460,view
U1969,P0108,2025-05-12 19:11:44.440490,wishlist
U1252,P0082,2025-10-25 19:11:44.440518,view
U1882,P0499,2025-12-18 19:11:44.440554,view
U0719,P0308,2025-06-04 19:11:44.440585,view
U0112,P0338,2025-08-11 19:11:44.440614,purchase
U1176,P0457,2025-05-06 19:11:44.440643,view
U1761,P0063,2025-11-24 19:11:44.440671,cart
U1820,P0385,2026-01-31 19:11:44.440700,view
U1677,P0142,2025-05-05 19:11:44.440728,cart
U0587,P0250,2025-11-01 19:11:44.440757,cart
U1208,P0406,2025-07-16 19:11:44.440786,purchase
U0877,P0085,2026-03-31 19:11:44.440817,wishlist
U0225,P0255,2026-03-28 19:11:44.440846,view
U1165,P0391,2026-02-21 19:11:44.440878,view
U0402,P0280,2026-02-21 19:11:44.440907,view
U0067,P0211,2026-03-14 19:11:44.440936,cart
U1547,P0232,2025-08-31 19:11:44.440965,purchase
U0289,P0490,2025-10-26 19:11:44.440994,view
U1397,P0466,2026-03-07 19:11:44.441023,purchase
U1569,P0358,2025-04-09 19:11:44.441052,view
U1734,P0157,2025-09-27 19:11:44.441081,wishlist
U0042,P0417,2025-07-11 19:11:44.441109,view
U1926,P0362,2026-03-30 19:11:44.441138,purchase
U0271,P0115,2025-10-11 19:11:44.441167,view
U1362,P0264,2026-03-08 19:11:44.441196,view
U1721,P0029,2025-07-24 19:11:44.441224,wishlist
U0221,P0372,2025-11-10 19:11:44.441253,view
U1784,P0425,2025-09-23 19:11:44.441281,view
U1830,P0014,2026-04-02 19:11:44.441308,view
U0123,P0317,2026-02-12 19:11:44.441335,cart
U0715,P0129,2025-09-17 19:11:44.441365,view
U0019,P0271,2025-12-21 19:11:44.441392,purchase
U1363,P0443,2025-08-27 19:11:44.441420,view
U0076,P0125,2025-11-18 19:11:44.441448,view
U0723,P0230,2025-07-21 19:11:44.441476,cart
U0675,P0178,2025-10-23 19:11:44.441504,view
U1055,P0444,2026-02-18 19:11:44.441534,view
U1127,P0173,2025-11-23 19:11:44.441563,wishlist
U0038,P0390,2025-07-15 19:11:44.441593,view
U1413,P0220,2025-06-18 19:11:44.441622,view
U1141,P0328,2026-03-19 19:11:44.441651,purchase
U0566,P0195,2025-10-07 19:11:44.441680,purchase
U0856,P0461,2025-04-22 19:11:44.441710,wishlist
U0481,P0101,2026-01-13 19:11:44.441740,cart
U0205,P0245,2026-03-18 19:11:44.441768,purchase
U1698,P0014,2025-09-05 19:11:44.441795,purchase
U0043,P0171,2026-03-21 19:11:44.441823,view
U0186,P0306,2025-06-03 19:11:44.441851,wishlist
U0884,P0238,2026-01-26 19:11:44.441880,view
U0979,P0448,2025-07-24 19:11:44.441908,view
U1894,P0186,2025-07-10 19:11:44.441936,view
U1517,P0303,2025-10-06 19:11:44.441965,view
U1976,P0171,2026-01-23 19:11:44.441995,wishlist
U0758,P0176,2026-01-06 19:11:44.442024,view
U1461,P0087,2025-09-20 19:11:44.442054,view
U0437,P0358,2025-08-03 19:11:44.442083,view
U0310,P0131,2026-02-13 19:11:44.442112,wishlist
U1047,P0037,2025-06-15 19:11:44.442144,view
U1564,P0274,2025-11-27 19:11:44.442173,view
U1760,P0039,2025-04-08 19:11:44.442202,view
U1357,P0124,2025-05-11 19:11:44.442231,view
U1275,P0030,2025-04-12 19:11:44.442259,cart
U0050,P0124,2025-11-18 19:11:44.442288,wishlist
U0778,P0487,2026-01-26 19:11:44.442317,view
U0842,P0335,2025-10-26 19:11:44.442345,view
U1551,P0428,2025-04-30 19:11:44.442374,view
U1826,P0024,2026-01-03 19:11:44.442403,view
U0645,P0064,2026-03-19 19:11:44.442431,wishlist
U1800,P0366,2025-11-10 19:11:44.442461,view
U1021,P0071,2025-05-17 19:11:44.442490,purchase
U0413,P0094,2025-09-15 19:11:44.442527,view
U0167,P0285,2025-10-04 19:11:44.442606,view
U0865,P0309,2026-03-30 19:11:44.442650,cart
U0924,P0300,2026-03-04 19:11:44.442683,view
U1433,P0480,2026-02-26 19:11:44.442714,view
U0089,P0316,2025-04-07 19:11:44.442749,wishlist
U1032,P0455,2026-02-13 19:11:44.442781,purchase
U0438,P0121,2025-07-25 19:11:44.442811,view
U1494,P0330,2025-11-25 19:11:44.442841,cart
U0285,P0110,2025-05-28 19:11:44.442871,view
U1648,P0002,2025-11-20 19:11:44.442901,cart
U1255,P0379,2025-09-30 19:11:44.442930,cart
U0732,P0315,2025-06-21 19:11:44.442959,view
U0835,P0346,2026-01-05 19:11:44.442988,view
U0514,P0482,2025-05-01 19:11:44.443017,wishlist
U0948,P0105,2026-04-03 19:11:44.443047,purchase
U1891,P0162,2026-02-17 19:11:44.443076,cart
U0012,P0209,2026-01-29 19:11:44.443105,view
U0186,P0188,2025-04-30 19:11:44.443135,cart
U1407,P0258,2025-05-12 19:11:44.443165,view
U0825,P0439,2025-12-07 19:11:44.443196,purchase
U1616,P0100,2026-04-03 19:11:44.443224,cart
U0846,P0121,2025-06-16 19:11:44.443253,wishlist
U1466,P0288,2025-12-29 19:11:44.443282,view
U1151,P0185,2025-07-25 19:11:44.443313,view
U0786,P0320,2026-03-28 19:11:44.443343,view
U0274,P0109,2026-03-04 19:11:44.443372,purchase
U0879,P0460,2025-04-15 19:11:44.443402,view
U0862,P0326,2025-10-17 19:11:44.443433,view
U0583,P0209,2025-07-19 19:11:44.443463,view
U0515,P0330,2025-07-03 19:11:44.443492,view
U1058,P0114,2025-08-08 19:11:44.443521,purchase
U1706,P0173,2025-11-20 19:11:44.443552,view
U1139,P0296,2025-04-09 19:11:44.443583,view
U1210,P0355,2025-04-10 19:11:44.443612,wishlist
U1131,P0489,2025-11-28 19:11:44.443642,view
U0336,P0463,2025-11-23 19:11:44.443674,view
U0531,P0132,2025-05-22 19:11:44.443704,cart
U1616,P0353,2025-05-01 19:11:44.443733,cart
U1974,P0014,2025-12-02 19:11:44.443762,view
U1748,P0321,2025-08-04 19:11:44.443791,view
U0167,P0405,2025-07-12 19:11:44.443820,view
U1386,P0460,2025-04-23 19:11:44.443849,view
U0319,P0104,2025-08-14 19:11:44.443878,purchase
U0005,P0106,2026-01-04 19:11:44.443906,view
U0380,P0180,2025-09-27 19:11:44.443934,view
U1756,P0011,2026-02-24 19:11:44.443962,cart
U1607,P0107,2025-04-23 19:11:44.443989,view
U0872,P0409,2025-05-14 19:11:44.444017,wishlist
U0511,P0205,2026-01-16 19:11:44.444046,view
U1833,P0296,2025-08-08 19:11:44.444076,purchase
U1360,P0363,2025-05-19 19:11:44.444109,cart
U1553,P0371,2025-06-09 19:11:44.444142,purchase
U0634,P0109,2025-11-13 19:11:44.444172,view
U1669,P0224,2025-05-31 19:11:44.444202,purchase
U0357,P0392,2026-01-11 19:11:44.444231,purchase
U0323,P0228,2025-06-06 19:11:44.444260,view
U0770,P0449,2025-06-01 19:11:44.444289,cart
U1976,P0250,2025-08-04 19:11:44.444318,view
U0573,P0061,2025-11-16 19:11:44.444346,cart
U1550,P0051,2026-01-09 19:11:44.444375,view
U0522,P0317,2025-04-13 19:11:44.444405,view
U0025,P0433,2025-06-18 19:11:44.444435,cart
U1585,P0484,2025-04-06 19:11:44.444464,cart
U0759,P0225,2026-04-01 19:11:44.444493,cart
U0766,P0238,2026-02-22 19:11:44.444521,view
U1136,P0100,2025-06-14 19:11:44.444558,purchase
U0314,P0361,2025-07-08 19:11:44.444588,view
U0953,P0268,2026-01-28 19:11:44.444620,wishlist
U0595,P0398,2025-06-20 19:11:44.444648,view
U0015,P0268,2025-08-24 19:11:44.444677,purchase
U0601,P0485,2025-11-30 19:11:44.444705,view
U0104,P0305,2025-11-17 19:11:44.444734,view
U1375,P0020,2025-09-13 19:11:44.444762,view
U0569,P0057,2025-07-15 19:11:44.444790,wishlist
U0945,P0394,2025-05-31 19:11:44.444820,cart
U0844,P0392,2026-01-17 19:11:44.444849,view
U0389,P0374,2025-11-16 19:11:44.444878,view
U0559,P0069,2025-06-28 19:11:44.444907,view
U1344,P0262,2025-08-08 19:11:44.444935,view
U0971,P0173,2026-03-14 19:11:44.444965,cart
